DATA QUALITY REPORT - RULE: PLACEHOLDER_TITLE
================================================================================
Generated: 2026-02-13 19:09:38
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: JP/Federal/opendata/dataenvgojp.yaml
Record ID: dataenvgojp
Country: JP
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: data.env.go.jp
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: JP/Federal/opendata/dataenvgojp.yaml
Record ID: dataenvgojp
Country: JP
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: data.env.go.jp
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: JP/Federal/opendata/opendatalisrajp.yaml
Record ID: opendatalisrajp
Country: JP
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: opendata.lisra.jp
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: JP/Federal/opendata/opendatalisrajp.yaml
Record ID: opendatalisrajp
Country: JP
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: opendata.lisra.jp
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: JP/Federal/scientific/repositoryniiacjp.yaml
Record ID: repositoryniiacjp
Country: JP
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: repository.nii.ac.jp
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: JP/Federal/scientific/repositoryniiacjp.yaml
Record ID: repositoryniiacjp
Country: JP
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: repository.nii.ac.jp
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: JP/JP-34/opendata/hiroshimadoboxjp.yaml
Record ID: hiroshimadoboxjp
Country: JP
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: hiroshima-dobox.jp
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: JP/JP-34/opendata/hiroshimadoboxjp.yaml
Record ID: hiroshimadoboxjp
Country: JP
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: hiroshima-dobox.jp
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: IE/IE-WX/geo/mapswexfordie.yaml
Record ID: mapswexfordie
Country: IE
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: maps.wexford.ie
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: IE/IE-WX/geo/mapswexfordie.yaml
Record ID: mapswexfordie
Country: IE
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: maps.wexford.ie
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: IE/Federal/microdata/opendatahousinggovie.yaml
Record ID: opendatahousinggovie
Country: IE
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: opendata.housing.gov.ie
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: IE/Federal/microdata/opendatahousinggovie.yaml
Record ID: opendatahousinggovie
Country: IE
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: opendata.housing.gov.ie
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: IE/Federal/opendata/opendataagriculturegovie.yaml
Record ID: opendataagriculturegovie
Country: IE
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: opendata.agriculture.gov.ie
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: IE/Federal/opendata/opendataagriculturegovie.yaml
Record ID: opendataagriculturegovie
Country: IE
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: opendata.agriculture.gov.ie
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: IE/Federal/metadata/hseiearistotlecloudio.yaml
Record ID: hseiearistotlecloudio
Country: IE
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: hse-ie.aristotlecloud.io
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: IE/Federal/metadata/hseiearistotlecloudio.yaml
Record ID: hseiearistotlecloudio
Country: IE
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: hse-ie.aristotlecloud.io
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: LT/LT-38/geo/gisraseiniailt.yaml
Record ID: gisraseiniailt
Country: LT
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: gis.raseiniai.lt/arcgis/rest/services
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: LT/LT-38/geo/gisraseiniailt.yaml
Record ID: gisraseiniailt
Country: LT
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: gis.raseiniai.lt/arcgis/rest/services
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: LT/Federal/geo/rinkimaivrkopendataarcgiscom.yaml
Record ID: rinkimaivrkopendataarcgiscom
Country: LT
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: rinkimai-vrk.opendata.arcgis.com
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: LT/Federal/geo/rinkimaivrkopendataarcgiscom.yaml
Record ID: rinkimaivrkopendataarcgiscom
Country: LT
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: rinkimai-vrk.opendata.arcgis.com
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: LT/Federal/api/apigovlt.yaml
Record ID: apigovlt
Country: LT
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: api.gov.lt
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: LT/Federal/api/apigovlt.yaml
Record ID: apigovlt
Country: LT
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: api.gov.lt
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: FO/geo/gisusfo.yaml
Record ID: gisusfo
Country: FO
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: gis.us.fo/arcgis/rest/services
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: FO/geo/gisusfo.yaml
Record ID: gisusfo
Country: FO
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: gis.us.fo/arcgis/rest/services
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: FO/geo/gislvfo.yaml
Record ID: gislvfo
Country: FO
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: gis.lv.fo/arcgis/rest/services
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: FO/geo/gislvfo.yaml
Record ID: gislvfo
Country: FO
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: gis.lv.fo/arcgis/rest/services
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: IL/IL-JM/opendata/datacityjerusalemmuniil.yaml
Record ID: datacityjerusalemmuniil
Country: IL
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: datacity.jerusalem.muni.il
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: IL/IL-JM/opendata/datacityjerusalemmuniil.yaml
Record ID: datacityjerusalemmuniil
Country: IL
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: datacity.jerusalem.muni.il
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: IL/IL-D/geo/gisbeershevaopendataarcgiscom.yaml
Record ID: gisbeershevaopendataarcgiscom
Country: IL
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: gis-beer-sheva.opendata.arcgis.com
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: IL/IL-D/geo/gisbeershevaopendataarcgiscom.yaml
Record ID: gisbeershevaopendataarcgiscom
Country: IL
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: gis-beer-sheva.opendata.arcgis.com
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: IL/Federal/geo/gishealthopendataimohhubarcgiscom.yaml
Record ID: gishealthopendataimohhubarcgiscom
Country: IL
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: gis-health-opendata-imoh.hub.arcgis.com
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: IL/Federal/geo/gishealthopendataimohhubarcgiscom.yaml
Record ID: gishealthopendataimohhubarcgiscom
Country: IL
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: gis-health-opendata-imoh.hub.arcgis.com
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EG/EG-C/geo/geoportalcairodcgoveg.yaml
Record ID: geoportalcairodcgoveg
Country: EG
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: geoportal.cairodc.gov.eg/server/rest/
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EG/EG-C/geo/geoportalcairodcgoveg.yaml
Record ID: geoportalcairodcgoveg
Country: EG
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: geoportal.cairodc.gov.eg/server/rest/
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EG/Federal/microdata/wwwcensusinfocapmasgoveg.yaml
Record ID: wwwcensusinfocapmasgoveg
Country: EG
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: www.censusinfo.capmas.gov.eg
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EG/Federal/microdata/wwwcensusinfocapmasgoveg.yaml
Record ID: wwwcensusinfocapmasgoveg
Country: EG
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: www.censusinfo.capmas.gov.eg
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EG/Federal/microdata/erfdataportalcom.yaml
Record ID: erfdataportalcom
Country: EG
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: erfdataportal.com
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EG/Federal/microdata/erfdataportalcom.yaml
Record ID: erfdataportalcom
Country: EG
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: erfdataportal.com
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EG/Federal/geo/idscgisidscegyhubarcgiscom.yaml
Record ID: idscgisidscegyhubarcgiscom
Country: EG
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: idsc-gisidscegy.hub.arcgis.com
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EG/Federal/geo/idscgisidscegyhubarcgiscom.yaml
Record ID: idscgisidscegyhubarcgiscom
Country: EG
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: idsc-gisidscegy.hub.arcgis.com
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/geo/eodcopeneo.yaml
Record ID: eodcopeneo
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: openeo.eodc.eu/v1.0/
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/geo/eodcopeneo.yaml
Record ID: eodcopeneo
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: openeo.eodc.eu/v1.0/
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/geo/geonetworkmoodh2020eu.yaml
Record ID: geonetworkmoodh2020eu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: geonetwork.mood-h2020.eu
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/geo/geonetworkmoodh2020eu.yaml
Record ID: geonetworkmoodh2020eu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: geonetwork.mood-h2020.eu
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/geo/metadatamicaprojecteu.yaml
Record ID: metadatamicaprojecteu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: metadata.mica-project.eu
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/geo/metadatamicaprojecteu.yaml
Record ID: metadatamicaprojecteu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: metadata.mica-project.eu
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/Federal/opendata/livelanguagedatascientiaeu.yaml
Record ID: livelanguagedatascientiaeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: livelanguage.datascientia.eu
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/Federal/opendata/livelanguagedatascientiaeu.yaml
Record ID: livelanguagedatascientiaeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: livelanguage.datascientia.eu
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/Federal/opendata/publicationseuropaeu.yaml
Record ID: publicationseuropaeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: publications.europa.eu
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/Federal/opendata/publicationseuropaeu.yaml
Record ID: publicationseuropaeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: publications.europa.eu
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/Federal/opendata/riinternetofuseu.yaml
Record ID: riinternetofuseu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: ri.internetofus.eu
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/Federal/opendata/riinternetofuseu.yaml
Record ID: riinternetofuseu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: ri.internetofus.eu
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/Federal/geo/forestdiscomapeeaeuropaeu.yaml
Record ID: forestdiscomapeeaeuropaeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: forest.discomap.eea.europa.eu/arcgis/rest/services
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/Federal/geo/forestdiscomapeeaeuropaeu.yaml
Record ID: forestdiscomapeeaeuropaeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: forest.discomap.eea.europa.eu/arcgis/rest/services
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/Federal/geo/prodgeoserveremodnetphysicseu.yaml
Record ID: prodgeoserveremodnetphysicseu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: prod-geoserver.emodnet-physics.eu/geoserver
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/Federal/geo/prodgeoserveremodnetphysicseu.yaml
Record ID: prodgeoserveremodnetphysicseu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: prod-geoserver.emodnet-physics.eu/geoserver
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/Federal/geo/imagediscomapeeaeuropaeu.yaml
Record ID: imagediscomapeeaeuropaeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: image.discomap.eea.europa.eu
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/Federal/geo/imagediscomapeeaeuropaeu.yaml
Record ID: imagediscomapeeaeuropaeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: image.discomap.eea.europa.eu
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/Federal/geo/marineprojectsopeneartheu.yaml
Record ID: marineprojectsopeneartheu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: marineprojects.openearth.eu/geoserver
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/Federal/geo/marineprojectsopeneartheu.yaml
Record ID: marineprojectsopeneartheu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: marineprojects.openearth.eu/geoserver
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/Federal/geo/hubgeosmartcityeu.yaml
Record ID: hubgeosmartcityeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: hub.geosmartcity.eu/geonetwork
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/Federal/geo/hubgeosmartcityeu.yaml
Record ID: hubgeosmartcityeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: hub.geosmartcity.eu/geonetwork
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/Federal/geo/geonetworkalpinesoilseu.yaml
Record ID: geonetworkalpinesoilseu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: geonetwork.alpinesoils.eu
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/Federal/geo/geonetworkalpinesoilseu.yaml
Record ID: geonetworkalpinesoilseu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: geonetwork.alpinesoils.eu
Suggested Action: Replace domain/path-based title with a descriptive portal name.

File: EU/Federal/geo/copernicusdiscomapeeaeuropaeu.yaml
Record ID: copernicusdiscomapeeaeuropaeu
Country: EU
Issue: PLACEHOLDER_TITLE
Field: name
Current Value: copernicus.discomap.eea.europa.eu
Suggested Action: Use a human-readable portal title instead of a URL/domain string.

File: EU/Federal/geo/copernicusdiscomapeeaeuropaeu.yaml
